date;latitude;longitude;time;cluster_center_lat;cluster_center_lon;Country/Sea;Region;DAY/NIGHT;cluster_category;cluster_indicators;ndetection;cluster_number;point_indicators
2026-08-13;27.78204;0.96835;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;HNO3
2026-08-13;27.83662;64.18742;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2,SO2
2026-08-13;27.85585;40.95266;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;CO
2026-08-13;27.8989;51.67231;2026-08-13 06:05:50;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;C2H4
2026-08-13;27.92791;55.51739;2026-08-13 06:05:50;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO
2026-08-13;27.98465;54.19096;2026-08-13 06:05:50;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;HCOOH
2026-08-13;28.17274;62.91699;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;28.29322;63.30712;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;28.35336;0.42805;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;HNO3
2026-08-13;28.37047;8.6652;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;C2H4
2026-08-13;28.37145;62.11154;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;28.3752;62.98804;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;HNO3,CO2
2026-08-13;28.41021;52.63422;2026-08-13 06:05:50;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;C2H4
2026-08-13;28.41137;60.63112;2026-08-13 06:05:50;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO2
2026-08-13;28.62202;15.00745;2026-08-13 09:26:46;29.686981;15.603011;Libya;Surt;DAY;others;CO2:2,HNO3:4;6;L3_0013;HNO3
2026-08-13;28.64335;15.91278;2026-08-13 09:26:46;29.686981;15.603011;Libya;Surt;DAY;others;CO2:2,HNO3:4;6;L3_0013;HNO3
2026-08-13;28.64973;51.16956;2026-08-13 06:05:50;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;C2H4
2026-08-13;28.68017;1.40623;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;HNO3
2026-08-13;28.69242;56.72981;2026-08-13 06:05:50;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;HNO3
2026-08-13;28.83602;60.10108;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO2
2026-08-13;28.86557;41.91666;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;C2H4
2026-08-13;29.00685;11.64302;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;HNO3
2026-08-13;29.01181;1.24515;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;HNO3
2026-08-13;29.05439;2.10678;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;HNO3
2026-08-13;29.08126;59.78242;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO2
2026-08-13;29.09319;1.89496;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;HNO3
2026-08-13;29.18381;58.44218;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO
2026-08-13;29.32037;42.09416;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;CO
2026-08-13;29.36613;10.97553;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;HNO3
2026-08-13;29.42832;59.66363;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO2
2026-08-13;29.49025;62.4867;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;29.53766;57.47986;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO
2026-08-13;29.54321;59.10981;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO2
2026-08-13;29.67625;53.875;2026-08-13 06:05:50;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO
2026-08-13;29.68586;3.19683;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;HNO3
2026-08-13;29.70753;59.16112;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO2
2026-08-13;29.76055;62.57574;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;29.77475;42.27366;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;HNO3
2026-08-13;29.81214;58.62927;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO2
2026-08-13;29.89559;64.92205;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;29.95303;62.64362;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;29.98588;8.00164;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;CO2
2026-08-13;30.1287;59.50274;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO2
2026-08-13;30.21879;58.20344;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO2
2026-08-13;30.22861;42.45519;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;C2H4
2026-08-13;30.2322;3.88351;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;HNO3
2026-08-13;30.23641;58.96048;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO2
2026-08-13;30.46547;16.62057;2026-08-13 09:26:46;29.686981;15.603011;Libya;Surt;DAY;others;CO2:2,HNO3:4;6;L3_0013;HNO3
2026-08-13;30.48905;7.07152;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;CO2
2026-08-13;30.57698;23.13865;2026-08-13 07:44:46;31.733248;23.462097;Libya;Al Butnan;DAY;others;C2H4:2,CO2:1,HNO3:1;4;L3_0015;CO2,NH3
2026-08-13;30.58432;58.8581;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO
2026-08-13;30.61547;56.93977;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO2
2026-08-13;30.64419;58.52974;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO
2026-08-13;30.68589;58.3409;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO
2026-08-13;30.72943;10.69532;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;HNO3
2026-08-13;30.74568;58.90844;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO2
2026-08-13;30.83572;24.75334;2026-08-13 07:44:46;31.733248;23.462097;Libya;Al Butnan;DAY;others;C2H4:2,CO2:1,HNO3:1;4;L3_0015;HNO3
2026-08-13;30.85263;64.20776;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;30.91332;64.88864;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;31.02219;83.98187;2026-08-13 04:23:50;32.9824;85.85267;China;Xizang;DAY;fire;CO2:13;13;L3_0016;CO2
2026-08-13;31.0697;63.34764;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;31.13574;42.82469;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;CO
2026-08-13;31.14411;63.95427;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;31.1507;85.77144;2026-08-13 04:20:46;32.9824;85.85267;China;Xizang;DAY;fire;CO2:13;13;L3_0016;CO2
2026-08-13;31.26492;15.5261;2026-08-13 09:26:46;29.686981;15.603011;Libya;Surt;DAY;others;CO2:2,HNO3:4;6;L3_0013;CO2
2026-08-13;31.27175;65.43526;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;31.44544;62.63934;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;31.46694;5.26913;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;CO
2026-08-13;31.55238;4.76336;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;CO2
2026-08-13;31.61749;12.02023;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;31.6574;11.00397;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;31.68281;11.75475;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;31.70059;87.77651;2026-08-13 04:20:46;32.9824;85.85267;China;Xizang;DAY;fire;CO2:13;13;L3_0016;CO2
2026-08-13;31.78861;14.53503;2026-08-13 09:26:46;29.686981;15.603011;Libya;Surt;DAY;others;CO2:2,HNO3:4;6;L3_0013;CO2
2026-08-13;31.80146;63.28722;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;HNO3,CO2
2026-08-13;31.80704;37.42719;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;CO2
2026-08-13;31.87716;9.98706;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;31.92817;57.83647;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;CO2
2026-08-13;31.95332;42.55968;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;HNO3
2026-08-13;31.99448;37.49168;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;CO2
2026-08-13;31.99951;9.40911;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;32.04138;43.20314;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;C2H4
2026-08-13;32.10666;56.83779;2026-08-13 06:02:46;28.940872;57.740215;Iran;Kerman;DAY;fire_type_1;C2H4:3,CO:12,CO2:18,HCOOH:1,HNO3:2;36;L3_0011;HNO3
2026-08-13;32.1625;40.01712;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;CO2
2026-08-13;32.16514;9.46114;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;32.16917;60.76113;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;32.21115;9.25704;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;32.29903;85.91053;2026-08-13 04:20:46;32.9824;85.85267;China;Xizang;DAY;fire;CO2:13;13;L3_0016;CO2
2026-08-13;32.3672;5.70793;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;CO
2026-08-13;32.46492;9.55811;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;32.49979;61.52941;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;32.52273;37.3871;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;CO
2026-08-13;32.55641;88.36936;2026-08-13 04:20:46;32.9824;85.85267;China;Xizang;DAY;fire;CO2:13;13;L3_0016;CO2
2026-08-13;32.59381;22.35194;2026-08-13 07:44:46;31.733248;23.462097;Libya;Al Butnan;DAY;others;C2H4:2,CO2:1,HNO3:1;4;L3_0015;C2H4
2026-08-13;32.61868;38.23911;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;CO2
2026-08-13;32.62317;8.80478;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;32.6305;9.61064;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;32.64495;63.06232;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO2
2026-08-13;32.6545;83.19289;2026-08-13 04:20:46;32.9824;85.85267;China;Xizang;DAY;fire;CO2:13;13;L3_0016;CO2
2026-08-13;32.71401;5.60784;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;CO2
2026-08-13;32.72492;87.65507;2026-08-13 04:20:46;32.9824;85.85267;China;Xizang;DAY;fire;CO2:13;13;L3_0016;CO2
2026-08-13;32.73105;40.66017;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;C2H4
2026-08-13;32.78436;8.85708;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;32.78705;87.40622;2026-08-13 04:20:46;32.9824;85.85267;China;Xizang;DAY;fire;CO2:13;13;L3_0016;CO2
2026-08-13;32.86012;42.94018;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;CO
2026-08-13;32.91467;23.58731;2026-08-13 07:44:46;31.733248;23.462097;Libya;Al Butnan;DAY;others;C2H4:2,CO2:1,HNO3:1;4;L3_0015;C2H4
2026-08-13;32.96295;61.68639;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO
2026-08-13;32.97811;9.50054;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;33.04496;9.1506;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;33.07973;38.40735;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;CO2
2026-08-13;33.14209;9.55531;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO,CO2
2026-08-13;33.19325;37.91978;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;CO2
2026-08-13;33.20735;9.20162;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;33.2711;10.44681;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;33.30294;5.96862;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;CO2
2026-08-13;33.33936;5.78296;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;CO2
2026-08-13;33.51384;84.74546;2026-08-13 04:20:46;32.9824;85.85267;China;Xizang;DAY;fire;CO2:13;13;L3_0016;CO2
2026-08-13;33.55555;42.28903;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;HNO3
2026-08-13;33.90875;37.883;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;CO2
2026-08-13;33.91855;85.23519;2026-08-13 04:20:46;32.9824;85.85267;China;Xizang;DAY;fire;CO2:13;13;L3_0016;CO2
2026-08-13;33.94703;61.77093;2026-08-13 06:02:46;30.3091;63.061863;Afghanistan;Hilmand;DAY;fire_type_1;CO:2,CO2:20,HNO3:3;25;L3_0012;CO
2026-08-13;34.09943;7.06965;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;CO2
2026-08-13;34.15097;11.86866;2026-08-13 09:26:46;32.1349;10.143862;Tunisia;Tataouine;DAY;fire_type_1;CO:1,CO2:17,HNO3:3;21;L3_0014;CO2
2026-08-13;34.15324;40.11615;2026-08-13 07:44:46;29.772572;39.97337;Saudi Arabia;Al Jawf;DAY;fire_type_1;C2H4:7,CO:8,CO2:11,HNO3:4;30;L3_0010;HNO3
2026-08-13;34.27481;85.94435;2026-08-13 04:20:46;32.9824;85.85267;China;Xizang;DAY;fire;CO2:13;13;L3_0016;CO2
2026-08-13;34.42826;84.2688;2026-08-13 04:20:46;32.9824;85.85267;China;Xizang;DAY;fire;CO2:13;13;L3_0016;CO2
2026-08-13;34.44917;4.98835;2026-08-13 09:26:46;26.995811;7.1089997;Algeria;Illizi;DAY;fire_type_1;C2H4:3,CO:15,CO2:19,HCOOH:1,HNO3:10;48;L3_0008;CO2
2026-08-13;35.61899;85.79004;2026-08-13 04:20:46;32.9824;85.85267;China;Xizang;DAY;fire;CO2:13;13;L3_0016;CO2
2026-08-13;36.4058;65.02491;2026-08-13 06:02:46;38.45825;63.552845;Turkmenistan;Lebap;DAY;fire_type_1;CO:3,CO2:14;17;L3_0017;CO2
2026-08-13;36.58897;64.23125;2026-08-13 06:02:46;38.45825;63.552845;Turkmenistan;Lebap;DAY;fire_type_1;CO:3,CO2:14;17;L3_0017;CO2
2026-08-13;36.7855;65.51816;2026-08-13 06:02:46;38.45825;63.552845;Turkmenistan;Lebap;DAY;fire_type_1;CO:3,CO2:14;17;L3_0017;CO2
2026-08-13;37.04951;65.62619;2026-08-13 06:02:46;38.45825;63.552845;Turkmenistan;Lebap;DAY;fire_type_1;CO:3,CO2:14;17;L3_0017;CO2
2026-08-13;37.26933;66.73887;2026-08-13 06:02:46;38.45825;63.552845;Turkmenistan;Lebap;DAY;fire_type_1;CO:3,CO2:14;17;L3_0017;CO
2026-08-13;37.51098;-6.19141;2026-08-13 20:44:46;37.51098;-6.191409;Spain;Andalucía;NIGHT;extrem;;5;L3_0001;C2H4,CO
2026-08-13;37.58958;63.35343;2026-08-13 06:02:46;38.45825;63.552845;Turkmenistan;Lebap;DAY;fire_type_1;CO:3,CO2:14;17;L3_0017;CO2
2026-08-13;37.95477;62.53313;2026-08-13 06:02:46;38.45825;63.552845;Turkmenistan;Lebap;DAY;fire_type_1;CO:3,CO2:14;17;L3_0017;CO2
2026-08-13;37.96864;64.77966;2026-08-13 06:02:46;38.45825;63.552845;Turkmenistan;Lebap;DAY;fire_type_1;CO:3,CO2:14;17;L3_0017;CO
2026-08-13;38.70447;65.07848;2026-08-13 05:59:50;38.45825;63.552845;Turkmenistan;Lebap;DAY;fire_type_1;CO:3,CO2:14;17;L3_0017;CO2
2026-08-13;38.95776;61.61034;2026-08-13 06:02:46;38.45825;63.552845;Turkmenistan;Lebap;DAY;fire_type_1;CO:3,CO2:14;17;L3_0017;CO2
2026-08-13;39.02336;61.24768;2026-08-13 06:02:46;38.45825;63.552845;Turkmenistan;Lebap;DAY;fire_type_1;CO:3,CO2:14;17;L3_0017;CO2
2026-08-13;39.25511;81.74242;2026-08-13 04:20:46;40.169544;84.03971;China;Xinjiang Uygur;DAY;fire_type_1;CO:2,CO2:7;9;L3_0018;CO
2026-08-13;39.30231;62.37244;2026-08-13 05:59:50;38.45825;63.552845;Turkmenistan;Lebap;DAY;fire_type_1;CO:3,CO2:14;17;L3_0017;CO
2026-08-13;39.42785;59.98646;2026-08-13 06:02:46;38.45825;63.552845;Turkmenistan;Lebap;DAY;fire_type_1;CO:3,CO2:14;17;L3_0017;CO2
2026-08-13;39.71339;62.77257;2026-08-13 05:59:50;38.45825;63.552845;Turkmenistan;Lebap;DAY;fire_type_1;CO:3,CO2:14;17;L3_0017;CO2
2026-08-13;39.75953;82.72923;2026-08-13 04:20:46;40.169544;84.03971;China;Xinjiang Uygur;DAY;fire_type_1;CO:2,CO2:7;9;L3_0018;CO
